PHI,ATLANTIC,EAST
BOS,ATLANTIC,EAST
TOR,ATLANTIC,EAST
BKN,ATLANTIC,EAST
NYK,ATLANTIC,EAST
CHI,CENTRAL,EAST
MIL,CENTRAL,EAST
CLE,CENTRAL,EAST
IND,CENTRAL,EAST
DET,CENTRAL,EAST
MIA,SOUTHEAST,EAST
CHA,SOUTHEAST,EAST
ATL,SOUTHEAST,EAST
WAS,SOUTHEAST,EAST
ORL,SOUTHEAST,EAST
UTA,NORTHWEST,WEST
DEN,NORTHWEST,WEST
MIN,NORTHWEST,WEST
POR,NORTHWEST,WEST
OKC,NORTHWEST,WEST
PHX,PACIFIC,WEST
GSW,PACIFIC,WEST
LAC,PACIFIC,WEST
LAL,PACIFIC,WEST
SAC,PACIFIC,WEST
MEM,SOUTHWEST,WEST
DAL,SOUTHWEST,WEST
NOP,SOUTHWEST,WEST
SAS,SOUTHWEST,WEST
HOU,SOUTHWEST,WEST
